date,symbol,volume.x,close.x,adjusted.x,symbol2,ratio.x,volume.y,close.y,adjusted.y,ccl
2020-04-29,MMM.BA,820,3727.5,3727.5,MMM,5,3987100,156.259995,153.329742,119.27237038501121
2020-04-30,MMM.BA,450,3500.5,3500.5,MMM,5,3666100,151.919998,149.071121,115.20866397062485
2020-05-04,MMM.BA,485,3358.5,3358.5,MMM,5,2229800,148.399994,145.617126,113.15701266133475
2020-05-05,MMM.BA,240,3616,3616,MMM,5,2269200,147.429993,144.665314,122.63447641891973
2020-05-06,MMM.BA,460,3667.5,3667.5,MMM,5,2168600,146.199997,143.458389,125.42749915377905
2020-05-07,MMM.BA,185,3625,3625,MMM,5,2800800,145.740005,143.007019,124.36530381620338
2020-05-08,MMM.BA,225,3600,3600,MMM,5,2169700,148.509995,145.725067,121.20396341000483
2020-05-11,MMM.BA,245,3550,3550,MMM,5,3033800,145.729996,142.997208,121.80059347562187
2020-05-12,MMM.BA,135,3513.5,3513.5,MMM,5,3030000,141.520004,138.86615,124.13439445634837
2020-05-13,MMM.BA,55,3451,3451,MMM,5,4806000,136.119995,133.567413,126.7631548179237
2020-05-14,MMM.BA,955,3307,3307,MMM,5,5897700,135.990005,133.43985,121.58981831054422
2020-05-15,MMM.BA,11935,3364.5,3364.5,MMM,5,10113700,138.690002,136.089233,121.29569368670137
2020-05-18,MMM.BA,460,3545,3545,MMM,5,6018500,149.270004,146.470825,118.74455366129688
2020-05-19,MMM.BA,385,3555,3555,MMM,5,4059900,148.380005,145.597519,119.79376870893083
2020-05-20,MMM.BA,130,3561.5,3561.5,MMM,5,3428800,149.679993,146.873123,118.97047590054338
2020-05-21,MMM.BA,445,3470,3470,MMM,5,2789100,145.809998,144.494781,118.99046867828638
2020-05-22,MMM.BA,8305,3320,3320,MMM,5,2661400,146.440002,145.119095,113.35700473426654
2020-05-26,MMM.BA,9970,3430.5,3430.5,MMM,5,4616300,152.080002,150.708221,112.78603218324523
2020-05-27,MMM.BA,110,3346,3346,MMM,5,6056300,158.149994,156.723465,105.78565055146319
2020-05-28,MMM.BA,630,3501.5,3501.5,MMM,5,6730700,156.820007,155.405472,111.64072961685304
2020-05-29,MMM.BA,55,3495,3495,MMM,5,8632700,156.440002,155.0289,111.70416630396106
2020-06-01,MMM.BA,130,3561,3561,MMM,5,2083400,155.580002,154.176651,114.44272895690025
2020-06-02,MMM.BA,95,3610,3610,MMM,5,2333800,157.639999,156.218079,114.5013963112243
2020-06-03,MMM.BA,480,3777.5,3777.5,MMM,5,3674300,161.210007,159.755875,117.16084101404451
2020-06-04,MMM.BA,210,3760,3760,MMM,5,2880700,162.550003,161.083786,115.65671887437615
2020-06-05,MMM.BA,530,3950,3950,MMM,5,4527200,167.410004,165.899948,117.97383386956972
2020-06-08,MMM.BA,2360,3960,3960,MMM,5,2987600,166.869995,165.364807,118.65524416177996
2020-06-09,MMM.BA,210,3960,3960,MMM,5,3161600,166.699997,165.19635,118.77624688859473
2020-06-10,MMM.BA,570,3850,3850,MMM,5,2551300,163.899994,162.4216,117.44966872909099
2020-06-11,MMM.BA,1020,3612.5,3612.5,MMM,5,5016600,152.380005,151.005524,118.53589320987356
2020-06-12,MMM.BA,200,3450,3450,MMM,5,2998800,154.869995,153.473053,111.38374479833877
2020-06-16,MMM.BA,120,3508.5,3508.5,MMM,5,3386700,159.669998,158.229767,109.86722753012123
2020-06-17,MMM.BA,280,3537,3537,MMM,5,1714600,159.220001,157.783829,111.07272885898298
2020-06-18,MMM.BA,1135,3490.5,3490.5,MMM,5,1806100,159.210007,157.773911,109.61936582290333
2020-06-19,MMM.BA,610,3473,3473,MMM,5,6405200,158.149994,156.723465,109.80082617012303
2020-06-22,MMM.BA,570,3438.5,3438.5,MMM,5,2020900,156.690002,155.276642,109.7230185752375
2020-06-23,MMM.BA,1125,3440,3440,MMM,5,2301800,157.839996,156.41626,108.97111274635358
2020-06-24,MMM.BA,1120,3330,3330,MMM,5,3042800,152.220001,150.84697,109.38115813046146
2020-06-25,MMM.BA,10,3330,3330,MMM,5,2060700,154.669998,153.274857,107.64854344926029
2020-06-26,MMM.BA,675,3270,3270,MMM,5,2826400,152.520004,151.144257,107.19905305011663
2020-06-29,MMM.BA,335,3296.5,3296.5,MMM,5,2145100,155.570007,154.166748,105.94908567433566
2020-06-30,MMM.BA,65,3150,3150,MMM,5,2941600,155.990005,154.582962,100.9680075335596
2020-07-01,MMM.BA,200,3420,3420,MMM,5,1625600,155.429993,154.028,110.01737611864912
2020-07-02,MMM.BA,9965,3500,3500,MMM,5,1982800,157.039993,155.623474,111.43658163560922
2020-07-03,MMM.BA,30,3674.5,3674.5,MMM,5,NA,NA,NA,NA
2020-07-06,MMM.BA,17370,3486.5,3486.5,MMM,5,2099500,158.100006,156.673935,110.26248790907698
2020-07-07,MMM.BA,700,3420,3420,MMM,5,1571700,154.820007,153.423523,110.45084115000718
2020-07-08,MMM.BA,445,3390,3390,MMM,5,1662000,154.580002,153.185669,109.65195873137587
2020-07-13,MMM.BA,880,3479.5,3479.5,MMM,5,2217800,154.800003,153.403687,112.38694872635112
2020-07-14,MMM.BA,515,3590,3590,MMM,5,3198900,158.539993,157.109955,113.22064332373219
2020-07-15,MMM.BA,1330,3650,3650,MMM,5,3472300,159.330002,157.892838,114.5421437953663
2020-07-16,MMM.BA,350,3780,3780,MMM,5,1801500,160.5,159.052277,117.75700934579439
2020-07-17,MMM.BA,315,3783.5,3783.5,MMM,5,2551700,159.830002,158.388321,118.3601311598557
2020-07-20,MMM.BA,730,3750,3750,MMM,5,1790100,156.369995,154.959518,119.90791455867222
2020-07-21,MMM.BA,815,3725,3725,MMM,5,2757200,157.800003,156.376633,118.02914857992747
2020-07-22,MMM.BA,2160,3750,3750,MMM,5,1899600,158.710007,157.278427,118.13999856984444
2020-07-23,MMM.BA,125,3734,3734,MMM,5,2695100,159.289993,157.85318,117.20761391457904
2020-07-24,MMM.BA,650,3740.5,3740.5,MMM,5,2524700,159.839996,158.398224,117.00763556075164
2020-07-27,MMM.BA,1200,3843.5,3843.5,MMM,5,3198500,163.240005,161.767563,117.72543133651583
2020-07-28,MMM.BA,2440,3670,3670,MMM,5,7738800,155.330002,153.928909,118.1355807875416
2020-07-29,MMM.BA,950,3725.5,3725.5,MMM,5,3322700,156.25,154.840607,119.216
2020-07-30,MMM.BA,135,3756,3756,MMM,5,3113000,152.119995,150.747864,123.45517103126384
2020-07-31,MMM.BA,685,3720,3720,MMM,5,3266400,150.470001,149.112747,123.6126794469816
2020-08-03,MMM.BA,660,3670,3670,MMM,5,2264900,150.410004,149.053299,121.99986378565619
2020-08-04,MMM.BA,315,3645,3645,MMM,5,1935500,151.210007,149.846085,120.52773729452973
2020-08-05,MMM.BA,285,3755,3755,MMM,5,2723400,155.350006,153.94873,120.85612664862079
2020-08-06,MMM.BA,85,3870,3870,MMM,5,2885800,156,154.592865,124.03846153846153
2020-08-07,MMM.BA,560,4093.5,4093.5,MMM,5,2184300,158.330002,156.901855,129.27114091743647
2020-08-10,MMM.BA,315,4170,4170,MMM,5,2272800,161.440002,159.983795,129.15014706206458
2020-08-11,MMM.BA,2170,4230,4230,MMM,5,3764500,163.380005,161.906296,129.45280543968644
2020-08-12,MMM.BA,435,4350,4350,MMM,5,2079700,164.259995,162.778351,132.41203373956026
2020-08-13,MMM.BA,430,4300,4300,MMM,5,2884000,165.860001,164.363922,129.6273958179947
2020-08-14,MMM.BA,770,4214,4214,MMM,5,1607300,166.100006,164.601776,126.85128981873727
2020-08-18,MMM.BA,343,4235,4235,MMM,5,1519100,164.380005,162.897278,128.8173704581649
2020-08-19,MMM.BA,426,4315,4315,MMM,5,2012800,163.970001,162.490982,131.5789465659636
2020-08-20,MMM.BA,466,4340,4340,MMM,5,1990300,162.970001,161.5,133.15334028868295
2020-08-21,MMM.BA,120,4305,4305,MMM,5,2005600,161.710007,161.710007,133.10864552742242
2020-08-24,MMM.BA,596,4355,4355,MMM,5,2604400,163.529999,163.529999,133.15599665600195
2020-08-25,MMM.BA,206,4300,4300,MMM,5,1938500,163.100006,163.100006,131.8209638815096
2020-08-26,MMM.BA,228,4200,4200,MMM,5,2503400,163.899994,163.899994,128.12691134082652
2020-08-27,MMM.BA,172,4110.5,4110.5,MMM,5,2325900,164.080002,164.080002,125.25901846344443
2020-08-28,MMM.BA,69,4200,4200,MMM,5,3046300,165.660004,165.660004,126.76566155340672
2020-03-17,NGG.BA,586,2555,2555,NGG,2,1613400,58.93,56.976986,86.71304938062107
2020-04-22,NGG.BA,2000,3100,3100,NGG,2,365900,57.73,55.816753,107.3965009527109
2020-06-29,NGG.BA,650,3110,3110,NGG,2,571100,60.040001,58.050201,103.5975998734577
2020-07-07,NGG.BA,730,3030,3030,NGG,2,629500,56.16,56.16,107.90598290598291
2020-07-16,NGG.BA,150,3170,3170,NGG,2,400000,55.139999,55.139999,114.98005286507168
2020-07-17,NGG.BA,422,3321,3321,NGG,2,413800,56.060001,56.060001,118.48019767249023
2020-07-22,NGG.BA,12,3378.5,3378.5,NGG,2,247100,57.700001,57.700001,117.10571720787318
2020-07-24,NGG.BA,3000,3355.5,3355.5,NGG,2,325800,57.380001,57.380001,116.95712588084479
2020-07-27,NGG.BA,12,3352,3352,NGG,2,252800,58.200001,58.200001,115.18900145723366
2020-07-28,NGG.BA,430,3480,3480,NGG,2,286100,59.060001,59.060001,117.84625604730348
2020-08-10,NGG.BA,100,3806.5,3806.5,NGG,2,313500,59.18,59.18,128.64143291652584
2020-08-11,NGG.BA,1342,3763.5,3763.5,NGG,2,401200,58.009998,58.009998,129.75349525093932
2020-08-24,NGG.BA,150,3893.5,3893.5,NGG,2,249600,58.18,58.18,133.84324510140942
2020-08-27,NGG.BA,70,3579.5,3579.5,NGG,2,262900,56.349998,56.349998,127.04525739291064
2020-08-28,NGG.BA,300,3539.5,3539.5,NGG,2,194900,56.549999,56.549999,125.18125773972162
2020-03-04,NEM.BA,25,4200,4200,NEM,1,10207100,51,50.78194,82.3529411764706
2020-03-05,NEM.BA,9,4252,4252,NEM,1,9960700,52.080002,51.857323,81.64362205669654
2020-03-18,NEM.BA,1,4000,4000,NEM,1,12221100,41.57,41.392262,96.22323791195574
2020-03-25,NEM.BA,25,4200,4200,NEM,1,11293700,47.540001,47.336735,88.34665358967915
2020-03-26,NEM.BA,165,4200,4200,NEM,1,10892400,48.279999,48.07357,86.99254529810575
2020-03-27,NEM.BA,124,3993,3993,NEM,1,8734900,46.349998,46.151821,86.148871031235
2020-04-07,NEM.BA,7,4180,4180,NEM,1,7001900,49.959999,49.746387,83.66693522151591
2020-04-08,NEM.BA,260,4600,4600,NEM,1,5422000,50.529999,50.31395,91.03503049742788
2020-04-21,NEM.BA,23,6300,6300,NEM,1,8977800,59.27,59.016582,106.29323435127382
2020-04-22,NEM.BA,1200,6600,6600,NEM,1,8482400,61.73,61.466061,106.91722015227604
2020-04-23,NEM.BA,3,6900,6900,NEM,1,7648300,62.439999,62.173027,110.50608761220512
2020-04-27,NEM.BA,9,7020,7020,NEM,1,5424400,62.610001,62.3423,112.12266232035358
2020-04-29,NEM.BA,2,6890,6890,NEM,1,7349200,62.349998,62.083408,110.5052160546982
2020-04-30,NEM.BA,5,6890,6890,NEM,1,6981200,59.48,59.225681,115.83725622057835
2020-05-04,NEM.BA,493,7145.5,7145.5,NEM,1,8285100,62.740002,62.471745,113.89065623555447
2020-05-07,NEM.BA,5,7545.5,7545.5,NEM,1,7032400,64.559998,64.283958,116.87577809404519
2020-05-08,NEM.BA,3,7768,7768,NEM,1,6370900,64.550003,64.27401,120.34081547602716
2020-05-12,NEM.BA,13,7775,7775,NEM,1,5181700,62.48,62.212856,124.43982074263765
2020-05-13,NEM.BA,2,8000,8000,NEM,1,6876200,63.889999,63.616825,125.21521560831452
2020-05-14,NEM.BA,93,8268,8268,NEM,1,8611300,66.639999,66.355064,124.06962971292961
2020-05-15,NEM.BA,2,8297.5,8297.5,NEM,1,7419300,67.900002,67.60968,122.20176370539724
2020-05-18,NEM.BA,18,8221,8221,NEM,1,8210800,66.260002,65.976692,124.07183446810038
2020-05-19,NEM.BA,4,8300,8300,NEM,1,7241600,67.379997,67.091904,123.18195858631456
2020-05-22,NEM.BA,4,7300,7300,NEM,1,4513000,63.049999,62.780418,115.78112792674271
2020-05-26,NEM.BA,4,7366.5,7366.5,NEM,1,11325300,59.209999,58.956837,124.41310799549244
2020-06-01,NEM.BA,3,6846.5,6846.5,NEM,1,8050300,60.490002,60.231365,113.18399361269653
2020-06-02,NEM.BA,63,6790,6790,NEM,1,7525700,58.470001,58.220001,116.12792686629165
2020-06-03,NEM.BA,28,6360,6360,NEM,1,11839500,56.02,56.02,113.53088182791859
2020-06-04,NEM.BA,1,6463.5,6463.5,NEM,1,10132800,55.900002,55.900002,115.62611393108716
2020-06-05,NEM.BA,6,6238,6238,NEM,1,13454200,54.759998,54.759998,113.91527077849783
2020-06-08,NEM.BA,56,6415,6415,NEM,1,9502300,55.540001,55.540001,115.50233857575913
2020-06-09,NEM.BA,26,6746,6746,NEM,1,11910600,57.169998,57.169998,117.99895462651581
2020-06-10,NEM.BA,6,6799.5,6799.5,NEM,1,12081200,58.73,58.73,115.77558317725183
2020-06-11,NEM.BA,1469,6385.5,6385.5,NEM,1,15915100,56.040001,56.040001,113.94539411232346
2020-06-12,NEM.BA,372,6218,6218,NEM,1,8706500,55.450001,55.450001,112.13705839247866
2020-06-16,NEM.BA,7,6200,6200,NEM,1,10933300,55.950001,55.950001,110.8132241141515
2020-06-17,NEM.BA,22,6130.5,6130.5,NEM,1,10072300,55.580002,55.580002,110.30046382510025
2020-06-18,NEM.BA,9,6113,6113,NEM,1,9728800,55.529999,55.529999,110.08464091634507
2020-06-19,NEM.BA,531,6169.5,6169.5,NEM,1,19096800,56.919998,56.919998,108.38897077965463
2020-06-23,NEM.BA,4,6400,6400,NEM,1,12777600,58.91,58.91,108.6402987608216
2020-06-24,NEM.BA,346,6383.5,6383.5,NEM,1,8164900,58.41,58.41,109.28779318609828
2020-06-25,NEM.BA,101,6280,6280,NEM,1,6045600,58.59,58.59,107.18552654036525
2020-06-26,NEM.BA,335,6375,6375,NEM,1,18586600,59.34,59.34,107.43174924165824
2020-06-29,NEM.BA,15,6230,6230,NEM,1,7236400,59.540001,59.540001,104.63553737595672
2020-06-30,NEM.BA,181,6450,6450,NEM,1,9284100,61.740002,61.740002,104.47035618819709
2020-07-01,NEM.BA,42,6699,6699,NEM,1,10870900,61.360001,61.360001,109.17535676050592
2020-07-02,NEM.BA,666,6817.5,6817.5,NEM,1,8076800,60.959999,60.959999,111.83563175583384
2020-07-03,NEM.BA,3,6750,6750,NEM,1,NA,NA,NA,NA
2020-07-06,NEM.BA,10,6580,6580,NEM,1,8335700,61.18,61.18,107.55148741418765
2020-07-07,NEM.BA,4,6719,6719,NEM,1,9097300,62.470001,62.470001,107.55562497909996
2020-07-08,NEM.BA,9,6920.5,6920.5,NEM,1,10902300,63.43,63.43,109.10452467286773
2020-07-13,NEM.BA,34,6707,6707,NEM,1,8324400,59.540001,59.540001,112.6469581349184
2020-07-14,NEM.BA,4,6950,6950,NEM,1,6881600,61.77,61.77,112.51416545248502
2020-07-15,NEM.BA,9,6951,6951,NEM,1,5705300,62.139999,62.139999,111.86031721693462
2020-07-16,NEM.BA,15,7137.5,7137.5,NEM,1,6165200,61.549999,61.549999,115.96263389053833
2020-07-17,NEM.BA,104,7475,7475,NEM,1,6962700,62.919998,62.919998,118.80165666883842
2020-07-20,NEM.BA,113,7659.5,7659.5,NEM,1,7338500,64.190002,64.190002,119.32543638182156
2020-07-21,NEM.BA,192,7671,7671,NEM,1,7196000,64.290001,64.290001,119.31871022991584
2020-07-22,NEM.BA,306,7624,7624,NEM,1,7099400,65.470001,65.470001,116.45028079348891
2020-07-24,NEM.BA,56,7854,7854,NEM,1,6951000,66.75,66.75,117.66292134831461
2020-07-27,NEM.BA,61,7960,7960,NEM,1,12918300,69.040001,69.040001,115.29547921066802
2020-07-28,NEM.BA,74,8000,8000,NEM,1,6533400,68.589996,68.589996,116.63508480157952
2020-07-29,NEM.BA,34,8088.5,8088.5,NEM,1,7333900,67.889999,67.889999,119.1412596721352
2020-07-30,NEM.BA,4,7763.5,7763.5,NEM,1,7179200,65.660004,65.660004,118.2378849687551
2020-07-31,NEM.BA,99,8577.5,8577.5,NEM,1,8989400,69.199997,69.199997,123.95231751238371
2020-08-03,NEM.BA,53,8345,8345,NEM,1,6137400,68.150002,68.150002,122.45047329565742
2020-08-04,NEM.BA,5,8405.5,8405.5,NEM,1,7627100,70.25,70.25,119.65124555160142
2020-08-05,NEM.BA,10,8521,8521,NEM,1,7682300,70.370003,70.370003,121.08852688268324
2020-08-06,NEM.BA,41,8661.5,8661.5,NEM,1,6786500,70.110001,70.110001,123.54157575892775
2020-08-07,NEM.BA,28,8890,8890,NEM,1,6067700,68.910004,68.910004,129.00884463742014
2020-08-10,NEM.BA,55,8740,8740,NEM,1,5607100,67.889999,67.889999,128.73766576429026
2020-08-11,NEM.BA,100,8350,8350,NEM,1,11407200,62.869999,62.869999,132.813744756064
2020-08-12,NEM.BA,61,8280,8280,NEM,1,8273200,62.990002,62.990002,131.4494322448188
2020-08-13,NEM.BA,49,8385,8385,NEM,1,5629400,64.110001,64.110001,130.79082622382114
2020-08-14,NEM.BA,13,8180,8180,NEM,1,3869200,63.849998,63.849998,128.11276830423708
2020-08-18,NEM.BA,4,8751.5,8751.5,NEM,1,5309200,67.699997,67.699997,129.26883881545814
2020-08-19,NEM.BA,17,8666.5,8666.5,NEM,1,6093700,65.980003,65.980003,131.35040324263096
2020-08-20,NEM.BA,61,8845,8845,NEM,1,4623200,67.230003,67.230003,131.56328432708833
2020-08-21,NEM.BA,197,8807.5,8807.5,NEM,1,5430200,65.57,65.57,134.32209852066495
2020-08-24,NEM.BA,15,8700,8700,NEM,1,4546900,65.199997,65.199997,133.43558896176023
2020-08-25,NEM.BA,15,8500,8500,NEM,1,4179400,64.860001,64.860001,131.0514935083026
2020-08-26,NEM.BA,1,8474.5,8474.5,NEM,1,4141400,65.669998,65.669998,129.04675282615358
2020-08-27,NEM.BA,16,8190,8190,NEM,1,4857900,64.760002,64.760002,126.46695100472665
2020-08-28,NEM.BA,25,8488,8488,NEM,1,4472500,66.709999,66.709999,127.23729766507718
2020-03-04,NKE.BA,69,2480,2480,NKE,3,6904400,93.790001,93.349831,79.32615332843423
2020-03-05,NKE.BA,150,2480,2480,NKE,3,8851100,90.580002,90.154892,82.13733534693453
2020-03-06,NKE.BA,24,2400.5,2400.5,NKE,3,12336400,88.360001,87.945313,81.50180985172238
2020-03-09,NKE.BA,12,2300,2300,NKE,3,13272700,84.110001,83.715256,82.03542881898194
2020-03-10,NKE.BA,486,2431,2431,NKE,3,12755900,88.300003,87.88559,82.59342867745995
2020-03-11,NKE.BA,36,2414.5,2414.5,NKE,3,16172000,84,83.605774,86.23214285714286
2020-03-12,NKE.BA,12,2242,2242,NKE,3,21534800,74.199997,73.851761,90.64690393451095
2020-03-13,NKE.BA,99,2142,2142,NKE,3,21859600,75.580002,75.225296,85.02249047307515
2020-03-16,NKE.BA,30,2085,2085,NKE,3,17976700,66.790001,66.476547,93.65174287091266
2020-03-17,NKE.BA,57,2048.5,2048.5,NKE,3,17122100,69.839996,69.512222,87.99399129404303
2020-03-18,NKE.BA,3,1800,1800,NKE,3,19498800,68.040001,67.72068,79.365078198632
2020-03-19,NKE.BA,51,2111,2111,NKE,3,16177200,70.339996,70.00988,90.03412510856555
2020-03-20,NKE.BA,24,2079,2079,NKE,3,15761900,67.449997,67.133438,92.46849929437359
2020-03-25,NKE.BA,12,2351,2351,NKE,3,27053200,79.010002,78.639191,89.26717910980435
2020-03-26,NKE.BA,39,2390,2390,NKE,3,17200800,84.300003,83.904366,85.05337775610755
2020-03-27,NKE.BA,84,2405,2405,NKE,3,14183400,83.230003,82.839394,86.68748936606431
2020-04-01,NKE.BA,30,2317,2317,NKE,3,9771300,79.230003,78.858162,87.73191640545565
2020-04-02,NKE.BA,12,2340,2340,NKE,3,12731300,80.139999,79.763885,87.5967068579574
2020-04-03,NKE.BA,21,2317,2317,NKE,3,8476900,78.860001,78.489899,88.14354440599107
2020-04-07,NKE.BA,48,2540,2540,NKE,3,10468100,84.160004,83.765022,90.54182079173856
2020-04-08,NKE.BA,21,2682.5,2682.5,NKE,3,6642700,85.300003,84.899673,94.34349023410937
2020-04-13,NKE.BA,57,2890,2890,NKE,3,5077600,84.459999,84.063614,102.65214424167824
2020-04-14,NKE.BA,54,3070,3070,NKE,3,6397200,87.470001,87.059486,105.29324219397232
2020-04-15,NKE.BA,6,3155,3155,NKE,3,8053900,85.040001,84.640892,111.30056313146092
2020-04-20,NKE.BA,132,3060,3060,NKE,3,7244400,87.900002,87.487473,104.43685769199413
2020-04-21,NKE.BA,81,3101,3101,NKE,3,6597000,85.199997,84.800133,109.19014468979383
2020-04-22,NKE.BA,99,3300,3300,NKE,3,6463900,88.769997,88.353386,111.52416733775489
2020-04-23,NKE.BA,312,3301.5,3301.5,NKE,3,5343500,87.349998,86.940048,113.38866888125172
2020-04-24,NKE.BA,345,3306,3306,NKE,3,4450100,88.370003,87.955261,112.23265433180985
2020-04-27,NKE.BA,93,3482.5,3482.5,NKE,3,6875100,89.370003,88.950569,116.90164092307349
2020-04-28,NKE.BA,243,3528,3528,NKE,3,5145400,88.800003,88.383247,119.18918516252752
2020-04-29,NKE.BA,213,3266,3266,NKE,3,9461400,88.07,87.65667,111.25241285341207
2020-04-30,NKE.BA,48,3316.5,3316.5,NKE,3,9367300,87.18,86.770844,114.12594631796283
2020-05-04,NKE.BA,444,3227,3227,NKE,3,6348900,85.75,85.347557,112.89795918367346
2020-05-05,NKE.BA,30,3112.5,3112.5,NKE,3,6321500,87.199997,86.790749,107.08142570234263
2020-05-06,NKE.BA,36,3530,3530,NKE,3,7342300,88.440002,88.024933,119.74219539253289
2020-05-07,NKE.BA,90,3529.5,3529.5,NKE,3,4565900,88.559998,88.144363,119.56301083023963
2020-05-08,NKE.BA,96,3531.5,3531.5,NKE,3,5489400,90.459999,90.035454,117.1180645270624
2020-05-11,NKE.BA,24,3570,3570,NKE,3,4936300,90.93,90.503242,117.78290993071593
2020-05-12,NKE.BA,42,3564,3564,NKE,3,5622600,88.260002,87.845779,121.14207747242064
2020-05-13,NKE.BA,12,3500.5,3500.5,NKE,3,6739800,86.019997,85.616287,122.08207819398086
2020-05-14,NKE.BA,279,3555,3555,NKE,3,7431800,86.550003,86.143806,123.22356591946044
2020-05-15,NKE.BA,162,3466.5,3466.5,NKE,3,9165000,86.989998,86.581734,119.54822668233652
2020-05-18,NKE.BA,252,3636,3636,NKE,3,8519600,91.040001,90.612732,119.81546441327477
2020-05-19,NKE.BA,90,3660,3660,NKE,3,6514100,91.510002,91.080528,119.98688405667393
2020-05-20,NKE.BA,330,3721,3721,NKE,3,6347000,92.949997,92.513771,120.09683012684766
2020-05-21,NKE.BA,378,3740.5,3740.5,NKE,3,7504300,94.260002,93.817619,119.04837430408712
2020-05-22,NKE.BA,159,3600,3600,NKE,3,4049500,93.75,93.310013,115.2
2020-05-26,NKE.BA,24,3730,3730,NKE,3,7185200,96.620003,96.16655,115.81452755699046
2020-05-27,NKE.BA,120,3660,3660,NKE,3,7915900,99.870003,99.401299,109.94292250096358
2020-05-28,NKE.BA,156,3740,3740,NKE,3,7260700,98.459999,97.997902,113.95490670277175
2020-05-29,NKE.BA,6,3656.5,3656.5,NKE,3,10333400,98.580002,98.362106,111.27510425491775
2020-06-01,NKE.BA,339,3820,3820,NKE,3,4295400,99.540001,99.319977,115.12959498563798
2020-06-02,NKE.BA,156,3805,3805,NKE,3,10798700,100.739998,100.517326,113.3114971870458
2020-06-03,NKE.BA,108,3957,3957,NKE,3,5867700,104.110001,103.879875,114.023627758874
2020-06-04,NKE.BA,117,3856.5,3856.5,NKE,3,8775000,101.279999,101.056129,114.23282103310447
2020-06-05,NKE.BA,144,3968.5,3968.5,NKE,3,8363600,102.709999,102.482971,115.91373883666381
2020-06-08,NKE.BA,45,4089,4089,NKE,3,6165400,104.290001,104.059479,117.62393213516222
2020-06-09,NKE.BA,138,4047,4047,NKE,3,5385900,102.629997,102.403145,118.29874651560206
2020-06-10,NKE.BA,303,3987.5,3987.5,NKE,3,5194200,102.120003,101.894279,117.14159467856655
2020-06-11,NKE.BA,81,3800,3800,NKE,3,10976900,95.169998,94.959633,119.78564925471575
2020-06-12,NKE.BA,657,3642.5,3642.5,NKE,3,7415700,96.43,96.21685,113.32054339935704
2020-06-16,NKE.BA,258,3677.5,3677.5,NKE,3,6054400,99.040001,98.821083,111.39438498188221
2020-06-17,NKE.BA,15,3670,3670,NKE,3,3404700,99.209999,98.990707,110.97671717545326
2020-06-18,NKE.BA,240,3629.5,3629.5,NKE,3,4392400,98.449997,98.232384,110.59929234939439
2020-06-19,NKE.BA,69,3597,3597,NKE,3,10304000,95.779999,95.568291,112.66444051643809
2020-06-22,NKE.BA,159,3568.5,3568.5,NKE,3,6918200,99.510002,99.290047,107.58215038524469
2020-06-23,NKE.BA,57,3720,3720,NKE,3,6499000,101.919998,101.694717,109.49764736062886
2020-06-24,NKE.BA,60,3625,3625,NKE,3,8611600,100.080002,99.858788,108.66306737284039
2020-06-25,NKE.BA,75,3680,3680,NKE,3,11531400,101.400002,101.175873,108.87573749751996
2020-06-26,NKE.BA,114,3371,3371,NKE,3,24918500,93.669998,93.462952,107.96413169561507
2020-06-29,NKE.BA,45,3386.5,3386.5,NKE,3,9624200,95.870003,95.658096,105.97162493048009
2020-06-30,NKE.BA,12,3424,3424,NKE,3,9065500,98.050003,97.833275,104.76287287823948
2020-07-01,NKE.BA,66,3500,3500,NKE,3,5733800,97.400002,97.184708,107.80287252971515
2020-07-02,NKE.BA,75,3663.5,3663.5,NKE,3,5354900,98.43,98.212433,111.6580310880829
2020-07-06,NKE.BA,93,3630,3630,NKE,3,4995000,99.949997,99.729073,108.95448050888886
2020-07-07,NKE.BA,105,3600,3600,NKE,3,6352900,97.07,96.855438,111.25991552487896
2020-07-08,NKE.BA,54,3600,3600,NKE,3,5634600,98.839996,98.621521,109.26750745720386
2020-07-13,NKE.BA,72,3619.5,3619.5,NKE,3,4845600,96.459999,96.246788,112.56997835963071
2020-07-14,NKE.BA,30,3640,3640,NKE,3,4850600,96.760002,96.546127,112.85654996162567
2020-07-15,NKE.BA,39,3702,3702,NKE,3,5343700,98.540001,98.322189,112.70549916069109
2020-07-16,NKE.BA,9,3722,3722,NKE,3,3594700,97.260002,97.045021,114.80567314814573
2020-07-17,NKE.BA,69,3800,3800,NKE,3,7405700,96.279999,96.067184,118.40465432493409
2020-07-20,NKE.BA,60,3833.5,3833.5,NKE,3,5822300,95.650002,95.438576,120.23523010485667
2020-07-21,NKE.BA,321,3930,3930,NKE,3,5857100,98.360001,98.142586,119.86579788668364
2020-07-22,NKE.BA,393,3860,3860,NKE,3,4097000,98.910004,98.691376,117.0761250803306
2020-07-23,NKE.BA,1584,3750,3750,NKE,3,4530500,98.300003,98.082726,114.44557127836507
2020-07-24,NKE.BA,9,3813.5,3813.5,NKE,3,5638400,98.43,98.212433,116.2298079853703
2020-07-27,NKE.BA,90,3796.5,3796.5,NKE,3,4273400,97.209999,96.995125,117.16387323489224
2020-07-28,NKE.BA,21,3810,3810,NKE,3,3822600,96.269997,96.057205,118.7285795801988
2020-07-29,NKE.BA,192,3785,3785,NKE,3,6872400,96.970001,96.755661,117.09807036095627
2020-07-30,NKE.BA,66,3933,3933,NKE,3,4018400,96.82,96.605988,121.86531708324728
2020-07-31,NKE.BA,840,3985.5,3985.5,NKE,3,5510400,97.610001,97.394249,122.49257122740937
