date,symbol,volume.x,close.x,adjusted.x,symbol2,ratio.x,volume.y,close.y,adjusted.y,ccl
2020-07-20,GOOGL.BA,1363,6424,6424,GOOGL,29,1508300,1563.839966,1563.839966,119.12727903770686
2020-07-21,GOOGL.BA,1479,6399,6399,GOOGL,29,1377700,1555.920044,1555.920044,119.26769676604282
2020-07-22,GOOGL.BA,3248,6278,6278,GOOGL,29,1224100,1564.849976,1564.849976,116.34469935921832
2020-07-23,GOOGL.BA,2552,6056,6056,GOOGL,29,1695500,1516.75,1516.75,115.78968188561068
2020-07-24,GOOGL.BA,1566,6056,6056,GOOGL,29,1495100,1508.209961,1508.209961,116.44532561206178
2020-07-27,GOOGL.BA,1827,6230.5,6230.5,GOOGL,29,1356200,1529.430054,1529.430054,118.13845263956085
2020-07-28,GOOGL.BA,1218,6186,6186,GOOGL,29,1545500,1503.650024,1503.650024,119.305687584653
2020-07-29,GOOGL.BA,6931,6292.5,6292.5,GOOGL,29,1133800,1523.51001,1523.51001,119.77768363989942
2020-07-30,GOOGL.BA,1682,6490,6490,GOOGL,29,1802100,1538.369995,1538.369995,122.34377985251851
2020-04-30,HMY.BA,3486,403,403,HMY,1,7757300,3.62,3.62,111.32596685082872
2020-05-04,HMY.BA,13720,448.5,448.5,HMY,1,6965700,3.91,3.91,114.70588235294117
2020-05-05,HMY.BA,6897,475.5,475.5,HMY,1,7420100,3.88,3.88,122.55154639175258
2020-05-06,HMY.BA,66090,422.5,422.5,HMY,1,12068900,3.5,3.5,120.71428571428571
2020-05-07,HMY.BA,33877,420.5,420.5,HMY,1,7473100,3.54,3.54,118.78531073446328
2020-05-08,HMY.BA,10872,416,416,HMY,1,5109800,3.57,3.57,116.5266106442577
2020-05-11,HMY.BA,4974,414,414,HMY,1,5197500,3.47,3.47,119.30835734870317
2020-05-12,HMY.BA,26507,437.5,437.5,HMY,1,6288800,3.67,3.67,119.20980926430518
2020-05-13,HMY.BA,4221,442.5,442.5,HMY,1,7656900,3.52,3.52,125.71022727272727
2020-05-14,HMY.BA,21162,462,462,HMY,1,6780300,3.78,3.78,122.22222222222223
2020-05-15,HMY.BA,7188,463,463,HMY,1,5547100,3.85,3.85,120.25974025974025
2020-05-18,HMY.BA,13458,446,446,HMY,1,5121000,3.74,3.74,119.25133689839572
2020-05-19,HMY.BA,4760,453,453,HMY,1,7196100,3.79,3.79,119.52506596306068
2020-05-20,HMY.BA,10799,443.5,443.5,HMY,1,6270300,3.68,3.68,120.51630434782608
2020-05-21,HMY.BA,5775,432,432,HMY,1,3941600,3.62,3.62,119.33701657458563
2020-05-22,HMY.BA,6690,415,415,HMY,1,4851300,3.53,3.53,117.56373937677054
2020-05-26,HMY.BA,12204,398,398,HMY,1,6252200,3.31,3.31,120.2416918429003
2020-05-27,HMY.BA,6238,377,377,HMY,1,5993100,3.39,3.39,111.2094395280236
2020-05-28,HMY.BA,4311,383,383,HMY,1,6618100,3.32,3.32,115.36144578313254
2020-05-29,HMY.BA,3295,375.5,375.5,HMY,1,7908200,3.33,3.33,112.76276276276276
2020-06-01,HMY.BA,2086,393.5,393.5,HMY,1,2990900,3.41,3.41,115.39589442815249
2020-06-02,HMY.BA,21373,385,385,HMY,1,5149600,3.28,3.28,117.37804878048782
2020-06-03,HMY.BA,17164,363,363,HMY,1,6107900,3.11,3.11,116.72025723472669
2020-06-04,HMY.BA,15720,377,377,HMY,1,5500100,3.25,3.25,116
2020-06-05,HMY.BA,32611,367,367,HMY,1,9832900,3.13,3.13,117.25239616613419
2020-06-08,HMY.BA,9612,367,367,HMY,1,3794200,3.17,3.17,115.77287066246058
2020-06-09,HMY.BA,11137,376.5,376.5,HMY,1,4621900,3.22,3.22,116.92546583850931
2020-06-10,HMY.BA,5033,381.5,381.5,HMY,1,5835700,3.36,3.36,113.54166666666667
2020-06-11,HMY.BA,9300,354.5,354.5,HMY,1,6083100,3.08,3.08,115.09740259740259
2020-06-12,HMY.BA,2255,358,358,HMY,1,4963500,3.14,3.14,114.01273885350318
2020-06-16,HMY.BA,3959,339,339,HMY,1,3855000,2.99,2.99,113.37792642140468
2020-06-17,HMY.BA,1839,328,328,HMY,1,3285900,3.02,3.02,108.6092715231788
2020-06-18,HMY.BA,1775,331,331,HMY,1,3226200,3.03,3.03,109.24092409240924
2020-06-19,HMY.BA,3972,364,364,HMY,1,12874800,3.28,3.28,110.97560975609757
2020-06-22,HMY.BA,13552,382,382,HMY,1,8412900,3.46,3.46,110.40462427745665
2020-06-23,HMY.BA,7068,395.5,395.5,HMY,1,4963800,3.59,3.59,110.16713091922006
2020-06-24,HMY.BA,4712,384.5,384.5,HMY,1,8246400,3.43,3.43,112.09912536443149
2020-06-25,HMY.BA,1965,385,385,HMY,1,8901100,3.65,3.65,105.47945205479452
2020-06-26,HMY.BA,2602,383,383,HMY,1,6040800,3.6,3.6,106.38888888888889
2020-06-29,HMY.BA,32665,414.5,414.5,HMY,1,10323600,3.97,3.97,104.4080604534005
2020-06-30,HMY.BA,18971,436.5,436.5,HMY,1,9371800,4.17,4.17,104.67625899280576
2020-07-01,HMY.BA,19813,476,476,HMY,1,10858100,4.45,4.45,106.96629213483146
2020-07-02,HMY.BA,24259,491,491,HMY,1,9780300,4.51,4.51,108.86917960088692
2020-07-03,HMY.BA,2144,493.5,493.5,HMY,1,NA,NA,NA,NA
2020-07-06,HMY.BA,8703,497,497,HMY,1,6516000,4.72,4.72,105.29661016949153
2020-07-07,HMY.BA,13871,572.5,572.5,HMY,1,9687800,5.05,5.05,113.36633663366337
2020-07-08,HMY.BA,20646,634.5,634.5,HMY,1,16482600,5.79,5.79,109.58549222797927
2020-07-13,HMY.BA,14224,596.5,596.5,HMY,1,13135600,5.47,5.47,109.04936014625228
2020-07-14,HMY.BA,16523,669,669,HMY,1,13247800,6.04,6.04,110.7615894039735
2020-07-15,HMY.BA,11093,683,683,HMY,1,10262100,6.02,6.02,113.45514950166114
2020-07-16,HMY.BA,7966,667,667,HMY,1,9885200,5.83,5.83,114.4082332761578
2020-07-17,HMY.BA,22346,745,745,HMY,1,11347200,6.42,6.42,116.04361370716511
2020-07-20,HMY.BA,20298,795,795,HMY,1,10220400,6.56,6.56,121.18902439024392
2020-07-21,HMY.BA,17497,765.5,765.5,HMY,1,16070000,6.34,6.34,120.74132492113564
2020-07-22,HMY.BA,14156,757,757,HMY,1,11687900,6.42,6.42,117.91277258566979
2020-07-23,HMY.BA,9321,740.5,740.5,HMY,1,13488300,6.47,6.47,114.45131375579598
2020-07-24,HMY.BA,30851,811.5,811.5,HMY,1,12605200,7.03,7.03,115.43385490753911
2020-07-27,HMY.BA,16309,831.5,831.5,HMY,1,24718500,7.1,7.1,117.11267605633803
2020-07-28,HMY.BA,10826,858,858,HMY,1,12672900,7.09,7.09,121.01551480959098
2020-07-29,HMY.BA,17172,815,815,HMY,1,12066900,6.84,6.84,119.15204678362574
2020-07-30,HMY.BA,11817,778,778,HMY,1,13999700,6.38,6.38,121.9435736677116
2020-04-30,HPQ.BA,12,1771.5,1771.5,HPQ,1,11943200,15.51,15.359766,114.21663442940039
2020-05-04,HPQ.BA,4,1660,1660,HPQ,1,9864900,14.9,14.755673,111.40939597315436
2020-05-06,HPQ.BA,48,1739,1739,HPQ,1,8422800,14.66,14.517999,118.62210095497953
2020-05-07,HPQ.BA,20,1769.5,1769.5,HPQ,1,9652300,14.95,14.80519,118.36120401337793
2020-05-08,HPQ.BA,31,1860,1860,HPQ,1,12001100,15.66,15.508312,118.77394636015326
2020-05-11,HPQ.BA,6,1823.5,1823.5,HPQ,1,9961100,15.42,15.270638,118.25551232166018
2020-05-12,HPQ.BA,127,1834,1834,HPQ,1,9161000,14.87,14.725965,123.33557498318763
2020-05-13,HPQ.BA,67,1734,1734,HPQ,1,12796100,14.06,13.923811,123.32859174964437
2020-05-14,HPQ.BA,78,1744.5,1744.5,HPQ,1,14935300,14.51,14.369452,120.22742935906271
2020-05-15,HPQ.BA,10,1773,1773,HPQ,1,13232100,14.86,14.716062,119.3135935397039
2020-05-18,HPQ.BA,41,1914.5,1914.5,HPQ,1,18019700,16.120001,15.963858,118.7655013172766
2020-05-19,HPQ.BA,71,2018,2018,HPQ,1,19523700,16.73,16.567947,120.62163777644949
2020-05-20,HPQ.BA,61,2053.5,2053.5,HPQ,1,16561300,17.299999,17.132427,118.69942882655658
2020-05-21,HPQ.BA,101,2054,2054,HPQ,1,8731500,17.18,17.01359,119.55762514551805
2020-05-22,HPQ.BA,13,1965,1965,HPQ,1,8480500,17,16.835333,115.58823529411765
2020-05-26,HPQ.BA,1,1970,1970,HPQ,1,9027300,17.059999,16.894751,115.47480161048074
2020-05-27,HPQ.BA,11,1970,1970,HPQ,1,15044600,17.120001,16.954172,115.07008673656037
2020-05-28,HPQ.BA,2993,1759.5,1759.5,HPQ,1,50083800,15.01,14.864609,117.22185209860093
2020-05-29,HPQ.BA,171,1750,1750,HPQ,1,29051100,15.14,14.99335,115.58784676354028
2020-06-01,HPQ.BA,330,1754.5,1754.5,HPQ,1,19564600,15.13,14.983446,115.96166556510244
2020-06-02,HPQ.BA,132,1812,1812,HPQ,1,28266700,15.79,15.637053,114.75617479417353
2020-06-03,HPQ.BA,348,1929.5,1929.5,HPQ,1,19391500,16.860001,16.69669,114.44246059060139
2020-06-04,HPQ.BA,47,1933.5,1933.5,HPQ,1,20873100,16.469999,16.310467,117.39527124440019
2020-06-05,HPQ.BA,67,2056.5,2056.5,HPQ,1,19470700,17.41,17.241362,118.12176909821942
2020-06-08,HPQ.BA,2549,2141.5,2141.5,HPQ,1,18930900,18.17,17.993999,117.85910842047329
2020-06-09,HPQ.BA,40,2046,2046,HPQ,1,15369200,17.5,17.5,116.91428571428571
2020-06-10,HPQ.BA,160,1960,1960,HPQ,1,24239900,16.889999,16.889999,116.04500391030219
2020-06-11,HPQ.BA,17,1830,1830,HPQ,1,22947700,15.66,15.66,116.85823754789271
2020-06-12,HPQ.BA,62,1800,1800,HPQ,1,13611300,16.280001,16.280001,110.56510377364228
2020-06-16,HPQ.BA,67,1929,1929,HPQ,1,15253100,17.25,17.25,111.82608695652173
2020-06-17,HPQ.BA,208,1844.5,1844.5,HPQ,1,12423000,16.82,16.82,109.66111771700356
2020-06-18,HPQ.BA,310,1864.5,1864.5,HPQ,1,10313100,16.92,16.92,110.1950354609929
2020-06-22,HPQ.BA,45,1830,1830,HPQ,1,10895000,16.93,16.93,108.09214412285883
2020-06-23,HPQ.BA,6,1847,1847,HPQ,1,12517300,17.01,17.01,108.58318636096413
2020-06-25,HPQ.BA,2096,1800.5,1800.5,HPQ,1,13512000,16.370001,16.370001,109.9877758101542
2020-06-26,HPQ.BA,1888,1752.5,1752.5,HPQ,1,30227400,16.610001,16.610001,105.5087233287945
2020-06-30,HPQ.BA,5,1788,1788,HPQ,1,12307100,17.43,17.43,102.58175559380379
2020-07-01,HPQ.BA,13,1870.5,1870.5,HPQ,1,11761700,17,17,110.02941176470588
2020-07-02,HPQ.BA,45,1919,1919,HPQ,1,10167400,17.07,17.07,112.41944932630345
2020-07-03,HPQ.BA,22,1888,1888,HPQ,1,NA,NA,NA,NA
2020-07-06,HPQ.BA,1562,1910,1910,HPQ,1,11548700,17.459999,17.459999,109.39290431803576
2020-07-07,HPQ.BA,567,1852.5,1852.5,HPQ,1,14367300,16.629999,16.629999,111.39507585057581
2020-07-08,HPQ.BA,81,1830,1830,HPQ,1,16397400,16.75,16.75,109.25373134328358
2020-07-13,HPQ.BA,85,1929,1929,HPQ,1,10659000,17.08,17.08,112.93911007025763
2020-07-14,HPQ.BA,31,1982.5,1982.5,HPQ,1,14898500,17.790001,17.790001,111.43900441601998
